1053463417	20220711	202207	2022	2022.5233	PAK	PAKISTAN	PAK								YEM	YEMEN	YEM								1	051	051	05	1	3.4	2	1	2	-5.06155950752394	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	-6.17444	106.829	-2679652	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220711	https://www.telegraphherald.com/news/national_world/article_353e72ff-0e43-5345-84e0-c7332737e4cb.html
1053463986	20220711	202207	2022	2022.5233	AFG	AFGHANISTAN	AFG								USA	UNITED STATES	USA								1	084	084	08	2	7.0	5	1	5	-3.71428571428571	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220711	https://www.afghanistannews.net/news/272615251/afghans-preparing-for-eid-al-adha-celebration-amid-us-sanctions
1053464135	20220711	202207	2022	2022.5233	IRN	TEHRAN	IRN								USA	THE US	USA								1	111	111	11	3	-2.0	2	1	2	-4.25963488843813	1	Iraq	IZ	IZ	33	44	IZ	1	Afghanistan	AF	AF	33	66	AF	1	Iraq	IZ	IZ	33	44	IZ	20220711	https://www.afghanistannews.net/news/272615375/iran-raps-us-for-provoking-security-concerns-in-region
1053464225	20220711	202207	2022	2022.5233	MOS	MUSLIM				MOS					AFG	AFGHANISTAN	AFG								0	051	051	05	1	3.4	9	1	9	-3.71428571428571	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220711	https://www.afghanistannews.net/news/272615251/afghans-preparing-for-eid-al-adha-celebration-amid-us-sanctions
1053464237	20220711	202207	2022	2022.5233	PAKGOV	PAKISTAN	PAK					GOV			MOS	MUSLIM				MOS					1	060	060	06	2	6.0	10	1	10	2.99625468164794	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220711	https://www.afghanistannews.net/news/272615435/iran-pakistan-discuss-energy-cooperation
1053464288	20220711	202207	2022	2022.5233	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	5	1	5	-3.71428571428571	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220711	https://www.afghanistannews.net/news/272615251/afghans-preparing-for-eid-al-adha-celebration-amid-us-sanctions
1053464375	20220711	202207	2022	2022.5233	USAGOV	JOE BIDEN	USA					GOV			AFG	AFGHANISTAN	AFG								1	060	060	06	2	6.0	7	1	7	-3.71428571428571	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220711	https://www.afghanistannews.net/news/272615251/afghans-preparing-for-eid-al-adha-celebration-amid-us-sanctions
1053464376	20220711	202207	2022	2022.5233	USAGOV	JOE BIDEN	USA					GOV			AFG	AFGHAN	AFG								1	071	071	07	2	7.4	10	1	10	-3.71428571428571	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220711	https://www.afghanistannews.net/news/272615251/afghans-preparing-for-eid-al-adha-celebration-amid-us-sanctions
1053464377	20220711	202207	2022	2022.5233	USAGOV	JOE BIDEN	USA					GOV			AFG	AFGHAN	AFG								1	100	100	10	3	-5.0	10	1	10	-3.71428571428571	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220711	https://www.afghanistannews.net/news/272615251/afghans-preparing-for-eid-al-adha-celebration-amid-us-sanctions
1053464742	20220711	202207	2022	2022.5233											AFG	AFGHANISTAN	AFG								1	043	043	04	1	2.8	2	1	1	-1.41776937618147	0							4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20220711	https://www.msn.com/en-in/news/other/with-all-afghanistan-flights-cut-off-delhi-e2-80-99s-e2-80-98little-kabul-e2-80-99-takes-a-beating/ar-AAZqMRw
1053464743	20220711	202207	2022	2022.5233											AFG	AFGHANISTAN	AFG								1	043	043	04	1	2.8	2	1	1	-1.41776937618147	0							4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220711	https://www.msn.com/en-in/news/other/with-all-afghanistan-flights-cut-off-delhi-e2-80-99s-e2-80-98little-kabul-e2-80-99-takes-a-beating/ar-AAZqMRw
1053464744	20220711	202207	2022	2022.5233											AFG	AFGHAN	AFG								1	051	051	05	1	3.4	20	2	18	-0.083884688090735	0							4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220711	https://www.msn.com/en-in/news/other/with-all-afghanistan-flights-cut-off-delhi-e2-80-99s-e2-80-98little-kabul-e2-80-99-takes-a-beating/ar-AAZqMRw
1053464813	20220711	202207	2022	2022.5233	AFG	AFGHANISTAN	AFG																		1	042	042	04	1	1.9	1	1	1	-1.41776937618147	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20220711	https://www.msn.com/en-in/news/other/with-all-afghanistan-flights-cut-off-delhi-e2-80-99s-e2-80-98little-kabul-e2-80-99-takes-a-beating/ar-AAZqMRw
1053464814	20220711	202207	2022	2022.5233	AFG	AFGHANISTAN	AFG																		1	042	042	04	1	1.9	3	1	2	-1.41776937618147	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	0							4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220711	https://www.msn.com/en-in/news/other/with-all-afghanistan-flights-cut-off-delhi-e2-80-99s-e2-80-98little-kabul-e2-80-99-takes-a-beating/ar-AAZqMRw
1053464815	20220711	202207	2022	2022.5233	AFG	AFGHAN	AFG								ARE	DUBAI	ARE								0	043	043	04	1	2.8	2	1	2	-1.41776937618147	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20220711	https://www.msn.com/en-in/news/other/with-all-afghanistan-flights-cut-off-delhi-e2-80-99s-e2-80-98little-kabul-e2-80-99-takes-a-beating/ar-AAZqMRw
1053464816	20220711	202207	2022	2022.5233	AFG	AFGHANISTAN	AFG								ARE	UNITED ARAB EMIRATES	ARE								0	043	043	04	1	2.8	2	1	2	-1.41776937618147	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Lajpat Nagar, Delhi, India	IN	IN07	28.5833	77.25	-2102290	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220711	https://www.msn.com/en-in/news/other/with-all-afghanistan-flights-cut-off-delhi-e2-80-99s-e2-80-98little-kabul-e2-80-99-takes-a-beating/ar-AAZqMRw
1053464817	20220711	202207	2022	2022.5233	AFG	AFGHAN	AFG								ARE	DUBAI	ARE								0	043	043	04	1	2.8	6	1	6	-1.41776937618147	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220711	https://www.msn.com/en-in/news/other/with-all-afghanistan-flights-cut-off-delhi-e2-80-99s-e2-80-98little-kabul-e2-80-99-takes-a-beating/ar-AAZqMRw
1053464818	20220711	202207	2022	2022.5233	AFG	AFGHAN	AFG								IND	DELHI	IND								1	042	042	04	1	1.9	5	1	4	-1.41776937618147	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20220711	https://www.msn.com/en-in/news/other/with-all-afghanistan-flights-cut-off-delhi-e2-80-99s-e2-80-98little-kabul-e2-80-99-takes-a-beating/ar-AAZqMRw
1053464819	20220711	202207	2022	2022.5233	AFG	AFGHAN	AFG								IND	DELHI	IND								1	042	042	04	1	1.9	2	1	2	-1.41776937618147	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220711	https://www.msn.com/en-in/news/other/with-all-afghanistan-flights-cut-off-delhi-e2-80-99s-e2-80-98little-kabul-e2-80-99-takes-a-beating/ar-AAZqMRw
1053464820	20220711	202207	2022	2022.5233	AFG	AFGHAN	AFG								IND	DELHI	IND								1	042	042	04	1	1.9	5	1	5	-1.41776937618147	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220711	https://www.msn.com/en-in/news/other/with-all-afghanistan-flights-cut-off-delhi-e2-80-99s-e2-80-98little-kabul-e2-80-99-takes-a-beating/ar-AAZqMRw
1053464822	20220711	202207	2022	2022.5233	ARE	UNITED ARAB EMIRATES	ARE								AFG	AFGHANISTAN	AFG								0	042	042	04	1	1.9	2	1	2	-1.41776937618147	4	Lajpat Nagar, Delhi, India	IN	IN07	28.5833	77.25	-2102290	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220711	https://www.msn.com/en-in/news/other/with-all-afghanistan-flights-cut-off-delhi-e2-80-99s-e2-80-98little-kabul-e2-80-99-takes-a-beating/ar-AAZqMRw
1053464823	20220711	202207	2022	2022.5233	ARE	DUBAI	ARE								AFG	AFGHAN	AFG								0	042	042	04	1	1.9	2	1	2	-1.41776937618147	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20220711	https://www.msn.com/en-in/news/other/with-all-afghanistan-flights-cut-off-delhi-e2-80-99s-e2-80-98little-kabul-e2-80-99-takes-a-beating/ar-AAZqMRw
1053464824	20220711	202207	2022	2022.5233	ARE	DUBAI	ARE								AFG	AFGHAN	AFG								0	042	042	04	1	1.9	6	1	6	-1.41776937618147	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220711	https://www.msn.com/en-in/news/other/with-all-afghanistan-flights-cut-off-delhi-e2-80-99s-e2-80-98little-kabul-e2-80-99-takes-a-beating/ar-AAZqMRw
1053465037	20220711	202207	2022	2022.5233	IND	DELHI	IND																		1	042	042	04	1	1.9	1	1	1	-1.41776937618147	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	0							4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220711	https://www.msn.com/en-in/news/other/with-all-afghanistan-flights-cut-off-delhi-e2-80-99s-e2-80-98little-kabul-e2-80-99-takes-a-beating/ar-AAZqMRw
1053465038	20220711	202207	2022	2022.5233	IND	DELHI	IND								AFG	AFGHAN	AFG								1	043	043	04	1	2.8	10	1	5	-1.41776937618147	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20220711	https://www.msn.com/en-in/news/other/with-all-afghanistan-flights-cut-off-delhi-e2-80-99s-e2-80-98little-kabul-e2-80-99-takes-a-beating/ar-AAZqMRw
1053465039	20220711	202207	2022	2022.5233	IND	DELHI	IND								AFG	AFGHAN	AFG								1	043	043	04	1	2.8	2	1	2	-1.41776937618147	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220711	https://www.msn.com/en-in/news/other/with-all-afghanistan-flights-cut-off-delhi-e2-80-99s-e2-80-98little-kabul-e2-80-99-takes-a-beating/ar-AAZqMRw
1053465196	20220711	202207	2022	2022.5233	TUN	ARIANA	TUN								AFG	AFGHANISTAN	AFG								0	060	060	06	2	6.0	1	1	1	-1.41776937618147	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220711	https://www.msn.com/en-in/news/other/with-all-afghanistan-flights-cut-off-delhi-e2-80-99s-e2-80-98little-kabul-e2-80-99-takes-a-beating/ar-AAZqMRw
1053465197	20220711	202207	2022	2022.5233	TUN	ARIANA	TUN								AFG	KABUL	AFG								0	060	060	06	2	6.0	6	1	6	-1.41776937618147	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220711	https://www.msn.com/en-in/news/other/with-all-afghanistan-flights-cut-off-delhi-e2-80-99s-e2-80-98little-kabul-e2-80-99-takes-a-beating/ar-AAZqMRw
1053465815	20220711	202207	2022	2022.5233	GBRGOVMIL	UNITED KINGDOM	GBR					GOV	MIL												0	120	120	12	3	-4.0	15	13	15	-1.07097015314016	1	United Kingdom	UK	UK	54	-4	UK	0							4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220711	https://www.bignewsnetwork.com/news/272615835/british-pm-hopeful-invaded-a-country-once
1053465877	20220711	202207	2022	2022.5233	IGOUNO	UNITED NATIONS		UNO				IGO													1	020	020	02	1	3.0	20	2	20	-7.29377476503914	1	Afghanistan	AF	AF	33	66	AF	0							1	Afghanistan	AF	AF	33	66	AF	20220711	https://www.hrw.org/news/2022/07/10/afghanistan-earthquake-response-overlooks-people-disabilities
1053466888	20220711	202207	2022	2022.5233	GBR	UNITED KINGDOM	GBR																		1	042	042	04	1	1.9	13	13	13	-2.36845220346399	1	Afghanistan	AF	AF	33	66	AF	0							4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20220711	https://news.webindia123.com/news/Articles/World/20220711/3961427.html
1053466986	20220711	202207	2022	2022.5233	IMGMOSALQ	AL QAEDA		ALQ		MOS		IMG			QATMED	AL JAZEERA	QAT					MED			1	084	084	08	2	7.0	42	14	42	-2.40514886848688	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220711	https://news.webindia123.com/news/Articles/World/20220711/3961427.html
1053467141	20220711	202207	2022	2022.5233	PAK	PAKISTAN	PAK																		0	051	051	05	1	3.4	28	14	28	-2.40514886848688	1	Afghanistan	AF	AF	33	66	AF	0							1	Afghanistan	AF	AF	33	66	AF	20220711	https://news.webindia123.com/news/Articles/World/20220711/3961427.html
1053467205	20220711	202207	2022	2022.5233	UAF	TERRORIST						UAF			GBR	BRITAIN	GBR								1	042	042	04	1	1.9	42	14	42	-2.40514886848688	1	Afghanistan	AF	AF	33	66	AF	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20220711	https://news.webindia123.com/news/Articles/World/20220711/3961427.html
1053467430	20220711	202207	2022	2022.5233											AFG	AFGHANISTAN	AFG								1	190	190	19	4	-10.0	1	1	1	-0.82897033158813	0							4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	20220711	https://www.msn.com/en-gb/news/uknews/runners-and-riders-the-tory-contenders-battling-to-become-the-next-prime-minister/ar-AAZqi1K
1053467431	20220711	202207	2022	2022.5233											AFGGOV	AFGHANISTAN	AFG					GOV			1	190	190	19	4	-10.0	2	1	2	-0.82897033158813	0							4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	20220711	https://www.msn.com/en-gb/news/uknews/runners-and-riders-the-tory-contenders-battling-to-become-the-next-prime-minister/ar-AAZqi1K
1053467467	20220711	202207	2022	2022.5233											GOV	PRIME MINISTER						GOV			1	190	190	19	4	-10.0	6	1	6	-0.803829428089145	0							4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	20220711	https://www.msn.com/en-gb/news/uknews/runners-and-riders-the-tory-contenders-battling-to-become-the-next-prime-minister/ar-AAZqi1K
1053467503	20220711	202207	2022	2022.5233	AFG	AFGHANISTAN	AFG																		1	020	020	02	1	3.0	128	59	128	-2.80160485685323	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	0							4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	20220711	https://www.msn.com/en-gb/news/uknews/runners-and-riders-the-tory-contenders-battling-to-become-the-next-prime-minister/ar-AAZqi1K
1053467504	20220711	202207	2022	2022.5233	AFG	AFGHANISTAN	AFG																		1	190	190	19	4	-10.0	3	1	3	-0.795449126922817	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	0							4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	20220711	https://www.msn.com/en-gb/news/uknews/runners-and-riders-the-tory-contenders-battling-to-become-the-next-prime-minister/ar-AAZqi1K
1053467505	20220711	202207	2022	2022.5233	AFG	AFGHANISTAN	AFG								UKR	UKRAINE	UKR								1	020	020	02	1	3.0	1	1	1	-0.82897033158813	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	20220711	https://www.msn.com/en-gb/news/uknews/runners-and-riders-the-tory-contenders-battling-to-become-the-next-prime-minister/ar-AAZqi1K
1053467506	20220711	202207	2022	2022.5233	AFG	AFGHANISTAN	AFG								UKR	UKRAINE	UKR								1	020	020	02	1	3.0	2	1	2	-0.803829428089145	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	1	Ukraine	UP	UP	49	32	UP	1	Ukraine	UP	UP	49	32	UP	20220711	https://www.msn.com/en-gb/news/uknews/runners-and-riders-the-tory-contenders-battling-to-become-the-next-prime-minister/ar-AAZqi1K
1053467507	20220711	202207	2022	2022.5233	AFGGOV	AFGHANISTAN	AFG					GOV													1	190	190	19	4	-10.0	6	1	6	-0.795449126922817	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	0							4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	20220711	https://www.msn.com/en-gb/news/uknews/runners-and-riders-the-tory-contenders-battling-to-become-the-next-prime-minister/ar-AAZqi1K
1053467508	20220711	202207	2022	2022.5233	AFGGOV	AFGHANISTAN	AFG					GOV			UKR	UKRAINE	UKR								1	020	020	02	1	3.0	4	1	4	-0.803829428089145	1	Ukraine	UP	UP	49	32	UP	1	Ukraine	UP	UP	49	32	UP	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	20220711	https://www.msn.com/en-gb/news/uknews/runners-and-riders-the-tory-contenders-battling-to-become-the-next-prime-minister/ar-AAZqi1K
1053467659	20220711	202207	2022	2022.5233	EUR	EUROPEAN	EUR								JUD	LAWYER						JUD			0	051	051	05	1	3.4	8	1	8	-0.803829428089145	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	20220711	https://www.msn.com/en-gb/news/uknews/runners-and-riders-the-tory-contenders-battling-to-become-the-next-prime-minister/ar-AAZqi1K
1053467667	20220711	202207	2022	2022.5233	GBR	UNITED KINGDOM	GBR								EUR	EUROPEAN	EUR								0	0874	087	08	2	10.0	187	59	187	-2.80160485685323	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	20220711	https://www.msn.com/en-gb/news/uknews/runners-and-riders-the-tory-contenders-battling-to-become-the-next-prime-minister/ar-AAZqi1K
1053467685	20220711	202207	2022	2022.5233	GOV	CABINET MINISTER						GOV													0	0831	083	08	2	5.0	8	1	8	-0.803829428089145	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	0							4	Rochdale, Rochdale, United Kingdom	UK	UKL2	53.6167	-2.15	-2606372	20220711	https://www.msn.com/en-gb/news/uknews/runners-and-riders-the-tory-contenders-battling-to-become-the-next-prime-minister/ar-AAZqi1K
1053467686	20220711	202207	2022	2022.5233	GOV	CABINET MINISTER						GOV													0	0831	083	08	2	5.0	20	2	20	-0.900254594750247	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	0							4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220711	https://www.msn.com/en-gb/news/uknews/runners-and-riders-the-tory-contenders-battling-to-become-the-next-prime-minister/ar-AAZqi1K
1053467687	20220711	202207	2022	2022.5233	GOV	CABINET MINISTER						GOV													0	0831	083	08	2	5.0	2	1	2	-0.803829428089145	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	0							4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	20220711	https://www.msn.com/en-gb/news/uknews/runners-and-riders-the-tory-contenders-battling-to-become-the-next-prime-minister/ar-AAZqi1K
1053467694	20220711	202207	2022	2022.5233	GOV	CABINET MINISTER						GOV			AFG	AFGHANISTAN	AFG								0	0831	083	08	2	5.0	2	1	2	-0.803829428089145	4	Baghdad, Baghdad, Iraq	IZ	IZ07	33.3386	44.3939	-3103581	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	4	Baghdad, Baghdad, Iraq	IZ	IZ07	33.3386	44.3939	-3103581	20220711	https://www.msn.com/en-gb/news/uknews/runners-and-riders-the-tory-contenders-battling-to-become-the-next-prime-minister/ar-AAZqi1K
1053467695	20220711	202207	2022	2022.5233	GOV	CABINET MINISTER						GOV			AFG	AFGHANISTAN	AFG								0	0831	083	08	2	5.0	2	1	2	-0.803829428089145	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	20220711	https://www.msn.com/en-gb/news/uknews/runners-and-riders-the-tory-contenders-battling-to-become-the-next-prime-minister/ar-AAZqi1K
1053469274	20220711	202207	2022	2022.5233	AFG	AFGHANISTAN	AFG																		1	112	112	11	3	-2.0	1	1	1	-1.1864406779661	1	Afghanistan	AF	AF	33	66	AF	0							1	Afghanistan	AF	AF	33	66	AF	20220711	https://redstate.com/nick-arama/2022/07/10/slip-slidin-with-biden-to-historic-new-low-under-30-percent-approval-n592524
1053469801	20220711	202207	2022	2022.5233	USAGOV	JOE BIDEN	USA					GOV													1	112	112	11	3	-2.0	4	1	4	-1.1864406779661	1	Afghanistan	AF	AF	33	66	AF	0							1	Afghanistan	AF	AF	33	66	AF	20220711	https://redstate.com/nick-arama/2022/07/10/slip-slidin-with-biden-to-historic-new-low-under-30-percent-approval-n592524
1053471426	20220711	202207	2022	2022.5233	GOV	GOVERNMENT						GOV			AFG	AFGHANISTAN	AFG								0	0874	087	08	2	10.0	16	2	16	-1.97183697779291	1	China	CH	CH	35	105	CH	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	20220711	https://www.khaleejtimes.com/europe/uk-who-could-take-over-as-prime-minister
1053472162	20220711	202207	2022	2022.5233	AFG	AFGHAN	AFG																		1	120	120	12	3	-4.0	10	1	10	-5.26315789473684	5	Helmand, Helmand, Afghanistan	AF	AF10	31	64	-3377342	0							5	Helmand, Helmand, Afghanistan	AF	AF10	31	64	-3377342	20220711	https://www.japantimes.co.jp/news/2022/07/11/world/afghanistan-landmine-victims/
1053472163	20220711	202207	2022	2022.5233	AFG	AFGHAN	AFG								AFGINSTAL	TALIBAN	AFG	TAL				INS			1	111	111	11	3	-2.0	2	1	2	-6.21827411167512	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220711	https://justthenews.com/world/foreign-desk/exclusive-state-dept-undermines-afghan-freedom-fighters-condemning-their-fight
1053472164	20220711	202207	2022	2022.5233	AFGINSTALGOV	TALIBAN	AFG	TAL				INS	GOV												1	030	030	03	1	4.0	10	1	10	-6.21827411167512	4	Khost, Khowst, Afghanistan	AF	AF37	33.3395	69.9204	-3380945	0							4	Khost, Khowst, Afghanistan	AF	AF37	33.3395	69.9204	-3380945	20220711	https://justthenews.com/world/foreign-desk/exclusive-state-dept-undermines-afghan-freedom-fighters-condemning-their-fight
1053472165	20220711	202207	2022	2022.5233	AFGINSTALGOV	TALIBAN	AFG	TAL				INS	GOV												1	110	110	11	3	-2.0	5	1	5	-6.21827411167512	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	0							4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220711	https://justthenews.com/world/foreign-desk/exclusive-state-dept-undermines-afghan-freedom-fighters-condemning-their-fight
