1053776803	20220713	202207	2022	2022.5288	AFG	AFGHANISTAN	AFG								IRQ	IRAQ	IRQ								0	030	030	03	1	4.0	3	1	3	-1.99443413729128	1	Afghanistan	AF	AF	33	66	AF	1	Iraq	IZ	IZ	33	44	IZ	1	Iraq	IZ	IZ	33	44	IZ	20220713	https://www.observer.ug/news/headlines/74329-24-000-housemaids-go-to-dubai-annually
1053776806	20220713	202207	2022	2022.5288	AFG	AFGHANISTAN	AFG								IRQ	IRAQ	IRQ								0	057	057	05	1	8.0	3	1	3	-1.99443413729128	1	Afghanistan	AF	AF	33	66	AF	1	Iraq	IZ	IZ	33	44	IZ	1	Iraq	IZ	IZ	33	44	IZ	20220713	https://www.observer.ug/news/headlines/74329-24-000-housemaids-go-to-dubai-annually
1053776809	20220713	202207	2022	2022.5288	AFG	AFGHANISTAN	AFG								SOM	SOMALIA	SOM								0	030	030	03	1	4.0	3	1	3	-1.99443413729128	1	Afghanistan	AF	AF	33	66	AF	1	Somalia	SO	SO	6	48	SO	1	Iraq	IZ	IZ	33	44	IZ	20220713	https://www.observer.ug/news/headlines/74329-24-000-housemaids-go-to-dubai-annually
1053776812	20220713	202207	2022	2022.5288	AFG	AFGHANISTAN	AFG								USAMED	WALL STREET JOURNAL	USA					MED			0	013	013	01	1	0.4	10	1	10	-0.53262316910786	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220713	https://www.defenseone.com/policy/2022/07/ukraine-aid-oversight-hindered-pentagon-record-keeping-watchdog-says/374162/
1053777180	20220713	202207	2022	2022.5288	GOVMIL	DEFENSE DEPARTMENT						GOV	MIL												0	012	012	01	1	-0.4	6	1	6	-0.53262316910786	1	Afghanistan	AF	AF	33	66	AF	0							1	Afghanistan	AF	AF	33	66	AF	20220713	https://www.defenseone.com/policy/2022/07/ukraine-aid-oversight-hindered-pentagon-record-keeping-watchdog-says/374162/
1053777181	20220713	202207	2022	2022.5288	GOVMIL	DEFENSE DEPARTMENT						GOV	MIL												0	012	012	01	1	-0.4	2	1	2	-0.53262316910786	1	Ukraine	UP	UP	49	32	UP	0							1	Afghanistan	AF	AF	33	66	AF	20220713	https://www.defenseone.com/policy/2022/07/ukraine-aid-oversight-hindered-pentagon-record-keeping-watchdog-says/374162/
1053777183	20220713	202207	2022	2022.5288	GOVMIL	DEFENSE DEPARTMENT						GOV	MIL												1	090	090	09	2	-2.0	16	2	16	-0.881696199938545	1	Afghanistan	AF	AF	33	66	AF	0							1	Afghanistan	AF	AF	33	66	AF	20220713	https://www.defenseone.com/policy/2022/07/ukraine-aid-oversight-hindered-pentagon-record-keeping-watchdog-says/374162/
1053777184	20220713	202207	2022	2022.5288	GOVMIL	DEFENSE DEPARTMENT						GOV	MIL												0	090	090	09	2	-2.0	2	1	2	-0.53262316910786	1	Ukraine	UP	UP	49	32	UP	0							1	Afghanistan	AF	AF	33	66	AF	20220713	https://www.defenseone.com/policy/2022/07/ukraine-aid-oversight-hindered-pentagon-record-keeping-watchdog-says/374162/
1053777226	20220713	202207	2022	2022.5288	IRQ	IRAQ	IRQ								AFG	AFGHANISTAN	AFG								0	030	030	03	1	4.0	3	1	3	-1.99443413729128	1	Iraq	IZ	IZ	33	44	IZ	1	Afghanistan	AF	AF	33	66	AF	1	Iraq	IZ	IZ	33	44	IZ	20220713	https://www.observer.ug/news/headlines/74329-24-000-housemaids-go-to-dubai-annually
1053777229	20220713	202207	2022	2022.5288	IRQ	IRAQ	IRQ								AFG	AFGHANISTAN	AFG								0	057	057	05	1	8.0	3	1	3	-1.99443413729128	1	Iraq	IZ	IZ	33	44	IZ	1	Afghanistan	AF	AF	33	66	AF	1	Iraq	IZ	IZ	33	44	IZ	20220713	https://www.observer.ug/news/headlines/74329-24-000-housemaids-go-to-dubai-annually
1053777410	20220713	202207	2022	2022.5288	MED	MEDIA						MED			DEU	GERMANY	DEU								0	036	036	03	1	4.0	5	1	5	-0.53262316910786	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220713	https://www.defenseone.com/policy/2022/07/ukraine-aid-oversight-hindered-pentagon-record-keeping-watchdog-says/374162/
1053777587	20220713	202207	2022	2022.5288	SOM	SOMALIA	SOM								AFG	AFGHANISTAN	AFG								0	030	030	03	1	4.0	3	1	3	-1.99443413729128	1	Somalia	SO	SO	6	48	SO	1	Afghanistan	AF	AF	33	66	AF	1	Iraq	IZ	IZ	33	44	IZ	20220713	https://www.observer.ug/news/headlines/74329-24-000-housemaids-go-to-dubai-annually
1053777781	20220713	202207	2022	2022.5288	USA	UNITED STATES	USA								AFG	AFGHANISTAN	AFG								0	0874	087	08	2	10.0	6	2	6	-1.16296292499923	1	United States	US	US	39.828175	-98.5795	US	1	Afghanistan	AF	AF	33	66	AF	1	United States	US	US	39.828175	-98.5795	US	20220713	https://www.observer.ug/news/headlines/74329-24-000-housemaids-go-to-dubai-annually
1053777837	20220713	202207	2022	2022.5288	USA	UNITED STATES	USA								IRQ	IRAQ	IRQ								0	0874	087	08	2	10.0	1	1	1	-1.99443413729128	1	United States	US	US	39.828175	-98.5795	US	1	Afghanistan	AF	AF	33	66	AF	1	United States	US	US	39.828175	-98.5795	US	20220713	https://www.observer.ug/news/headlines/74329-24-000-housemaids-go-to-dubai-annually
1053778603	20220713	202207	2022	2022.5288	GOV	MINIST OF STATE						GOV			UZBCOP	UZBEKISTAN	UZB					COP			1	040	040	04	1	1.0	4	1	4	-2.30769230769231	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220713	https://www.afghanistansun.com/news/272618181/the-gap-announces-entry-into-indian-retail-with-western-clothing
1053778604	20220713	202207	2022	2022.5288	GOV	MINIST OF STATE						GOV			UZBCOP	UZBEKISTAN	UZB					COP			1	040	040	04	1	1.0	6	1	6	-2.30769230769231	1	Tajikistan	TI	TI	39	71	TI	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220713	https://www.afghanistansun.com/news/272618181/the-gap-announces-entry-into-indian-retail-with-western-clothing
1053780103	20220706	202207	2022	2022.5096	USAOPP	UNITED STATES	USA					OPP			SPY	INTELLIGENCE						SPY			1	080	080	08	2	5.0	2	1	2	-2.47933884297521	4	Jeju Island, Cheju-do, South Korea	KS	KS01	33.4017	126.546	-706095	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220713	https://www.thenews.com.pk/writer/kathy-kelly
1053781584	20220713	202207	2022	2022.5288											AFG	AFGHANISTAN	AFG								0	0214	021	02	1	3.4	4	1	4	-5.61471442400775	0							1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220713	https://dailyprogress.com/news/state-and-regional/jury-seated-testimony-starts-in-oranges-brianna-knicely-murder-trial-copy/article_43068a2e-023a-11ed-a5ea-3bb1d69d58ff.html
1053781660	20220713	202207	2022	2022.5288											PAK	ISLAMABAD	PAK								1	190	190	19	4	-10.0	6	1	6	-5.61797752808989	0							4	Uruzgan, Oruzgan, Afghanistan	AF	AF39	32.9277	66.6325	-3386012	4	Uruzgan, Oruzgan, Afghanistan	AF	AF39	32.9277	66.6325	-3386012	20220713	https://www.afghanistannews.net/news/272617851/xinhua-asia-pacific--summary-at-1600-gmt-july-12
1053781661	20220713	202207	2022	2022.5288											PAK	PAKISTAN	PAK								1	190	190	19	4	-10.0	4	1	4	-5.61797752808989	0							4	Gizab, Daykondi, Afghanistan	AF	AF41	33.3755	66.2689	6248572	4	Gizab, Daykondi, Afghanistan	AF	AF41	33.3755	66.2689	6248572	20220713	https://www.afghanistannews.net/news/272617851/xinhua-asia-pacific--summary-at-1600-gmt-july-12
1053781702	20220713	202207	2022	2022.5288	AFG	AFGHANISTAN	AFG																		1	010	010	01	1	0.0	12	3	12	-4.52060714235562	1	Afghanistan	AF	AF	33	66	AF	0							1	Afghanistan	AF	AF	33	66	AF	20220713	https://dailyprogress.com/news/state-and-regional/jury-seated-testimony-starts-in-oranges-brianna-knicely-murder-trial-copy/article_43068a2e-023a-11ed-a5ea-3bb1d69d58ff.html
1053781703	20220713	202207	2022	2022.5288	AFG	AFGHANISTAN	AFG																		0	016	016	01	1	-2.0	8	2	8	-6.11618074141564	1	Afghanistan	AF	AF	33	66	AF	0							1	Afghanistan	AF	AF	33	66	AF	20220713	https://dailyprogress.com/news/state-and-regional/jury-seated-testimony-starts-in-oranges-brianna-knicely-murder-trial-copy/article_43068a2e-023a-11ed-a5ea-3bb1d69d58ff.html
1053781704	20220713	202207	2022	2022.5288	AFG	AFGHANISTAN	AFG																		1	070	070	07	2	7.0	10	1	10	0	4	Khost, Khowst, Afghanistan	AF	AF37	33.3395	69.9204	-3380945	0							4	Khost, Khowst, Afghanistan	AF	AF37	33.3395	69.9204	-3380945	20220713	https://www.afghanistannews.net/news/272607698/uae-sends-three-planes-carrying-aid-to-afghanistan
1053781705	20220713	202207	2022	2022.5288	AFG	AFGHANISTAN	AFG																		1	173	173	17	4	-5.0	9	3	9	-6.93868415665191	1	Afghanistan	AF	AF	33	66	AF	0							1	Afghanistan	AF	AF	33	66	AF	20220713	https://dailyprogress.com/news/state-and-regional/jury-seated-testimony-starts-in-oranges-brianna-knicely-murder-trial-copy/article_43068a2e-023a-11ed-a5ea-3bb1d69d58ff.html
1053781706	20220713	202207	2022	2022.5288	AFG	AFGHANISTAN	AFG																		1	173	173	17	4	-5.0	1	1	1	-5.61471442400775	1	Afghanistan	AF	AF	33	66	AF	0							2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	20220713	https://dailyprogress.com/news/state-and-regional/jury-seated-testimony-starts-in-oranges-brianna-knicely-murder-trial-copy/article_43068a2e-023a-11ed-a5ea-3bb1d69d58ff.html
1053781707	20220713	202207	2022	2022.5288	AFG	AFGHANISTAN	AFG																		0	180	180	18	4	-9.0	4	1	4	-5.61471442400775	1	Afghanistan	AF	AF	33	66	AF	0							1	Afghanistan	AF	AF	33	66	AF	20220713	https://dailyprogress.com/news/state-and-regional/jury-seated-testimony-starts-in-oranges-brianna-knicely-murder-trial-copy/article_43068a2e-023a-11ed-a5ea-3bb1d69d58ff.html
1053781709	20220713	202207	2022	2022.5288	AFG	AFGHAN	AFG																		1	193	193	19	4	-10.0	9	3	9	-6.9301285512176	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	0							5	Helmand, Helmand, Afghanistan	AF	AF10	31	64	-3377342	20220713	https://www.thenews.com.pk/print/973260-probe-suggests-afghan-war-crimes-by-uk-special-forces
1053781710	20220713	202207	2022	2022.5288	AFG	AFGHANISTAN	AFG																		1	193	193	19	4	-10.0	8	2	8	-6.11618074141564	1	Afghanistan	AF	AF	33	66	AF	0							1	Afghanistan	AF	AF	33	66	AF	20220713	https://dailyprogress.com/news/state-and-regional/jury-seated-testimony-starts-in-oranges-brianna-knicely-murder-trial-copy/article_43068a2e-023a-11ed-a5ea-3bb1d69d58ff.html
1053781711	20220713	202207	2022	2022.5288	AFG	AFGHANISTAN	AFG								AFGJUD	AFGHANISTAN	AFG					JUD			0	120	120	12	3	-4.0	2	1	2	-5.61471442400775	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220713	https://dailyprogress.com/news/state-and-regional/jury-seated-testimony-starts-in-oranges-brianna-knicely-murder-trial-copy/article_43068a2e-023a-11ed-a5ea-3bb1d69d58ff.html
1053781712	20220713	202207	2022	2022.5288	AFG	AFGHANISTAN	AFG								JUD	COURT JUDGE						JUD			0	120	120	12	3	-4.0	2	1	2	-5.61471442400775	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220713	https://dailyprogress.com/news/state-and-regional/jury-seated-testimony-starts-in-oranges-brianna-knicely-murder-trial-copy/article_43068a2e-023a-11ed-a5ea-3bb1d69d58ff.html
1053781713	20220713	202207	2022	2022.5288	AFG	AFGHANISTAN	AFG								USA	ARIZONA	USA								0	036	036	03	1	4.0	2	1	2	-5.61471442400775	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220713	https://dailyprogress.com/news/state-and-regional/jury-seated-testimony-starts-in-oranges-brianna-knicely-murder-trial-copy/article_43068a2e-023a-11ed-a5ea-3bb1d69d58ff.html
1053781714	20220713	202207	2022	2022.5288	AFG	AFGHANISTAN	AFG								USA	ARIZONA	USA								0	036	036	03	1	4.0	2	1	2	-5.61471442400775	1	Afghanistan	AF	AF	33	66	AF	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	20220713	https://dailyprogress.com/news/state-and-regional/jury-seated-testimony-starts-in-oranges-brianna-knicely-murder-trial-copy/article_43068a2e-023a-11ed-a5ea-3bb1d69d58ff.html
1053781715	20220713	202207	2022	2022.5288	AFGMIL	AFGHANISTAN	AFG					MIL													0	010	010	01	1	0.0	4	4	4	-7.78380330996492	5	Helmand, Helmand, Afghanistan	AF	AF10	31	64	-3377342	0							5	Helmand, Helmand, Afghanistan	AF	AF10	31	64	-3377342	20220713	https://www.thenews.com.pk/print/973260-probe-suggests-afghan-war-crimes-by-uk-special-forces
1053781716	20220713	202207	2022	2022.5288	AFGMIL	AFGHANISTAN	AFG					MIL			AFGMIL	AFGHANISTAN	AFG					MIL			0	010	010	01	1	0.0	4	4	4	-7.78380330996492	5	Helmand, Helmand, Afghanistan	AF	AF10	31	64	-3377342	5	Helmand, Helmand, Afghanistan	AF	AF10	31	64	-3377342	5	Helmand, Helmand, Afghanistan	AF	AF10	31	64	-3377342	20220713	https://www.thenews.com.pk/print/973260-probe-suggests-afghan-war-crimes-by-uk-special-forces
1053781979	20220713	202207	2022	2022.5288	COP	DETECTIVE						COP													0	193	193	19	4	-10.0	1	1	1	-5.61471442400775	1	Afghanistan	AF	AF	33	66	AF	0							1	Afghanistan	AF	AF	33	66	AF	20220713	https://dailyprogress.com/news/state-and-regional/jury-seated-testimony-starts-in-oranges-brianna-knicely-murder-trial-copy/article_43068a2e-023a-11ed-a5ea-3bb1d69d58ff.html
1053781981	20220713	202207	2022	2022.5288	COP	DETECTIVE						COP			AFG	AFGHANISTAN	AFG								0	193	193	19	4	-10.0	1	1	1	-5.61471442400775	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220713	https://dailyprogress.com/news/state-and-regional/jury-seated-testimony-starts-in-oranges-brianna-knicely-murder-trial-copy/article_43068a2e-023a-11ed-a5ea-3bb1d69d58ff.html
1053781998	20220713	202207	2022	2022.5288	CRM	CRIMINAL						CRM			AFG	AFGHANISTAN	AFG								0	180	180	18	4	-9.0	4	1	4	-5.61471442400775	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220713	https://dailyprogress.com/news/state-and-regional/jury-seated-testimony-starts-in-oranges-brianna-knicely-murder-trial-copy/article_43068a2e-023a-11ed-a5ea-3bb1d69d58ff.html
1053782131	20220713	202207	2022	2022.5288	GBR	UNITED KINGDOM	GBR								MILCOP	MILITARY POLICE						MIL	COP		1	010	010	01	1	0.0	7	3	7	-6.9301285512176	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	5	Helmand, Helmand, Afghanistan	AF	AF10	31	64	-3377342	5	Helmand, Helmand, Afghanistan	AF	AF10	31	64	-3377342	20220713	https://www.thenews.com.pk/print/973260-probe-suggests-afghan-war-crimes-by-uk-special-forces
1053782132	20220713	202207	2022	2022.5288	GBR	UNITED KINGDOM	GBR								MILCOP	MILITARY POLICE						MIL	COP		1	010	010	01	1	0.0	8	3	8	-6.9301285512176	5	Helmand, Helmand, Afghanistan	AF	AF10	31	64	-3377342	5	Helmand, Helmand, Afghanistan	AF	AF10	31	64	-3377342	5	Helmand, Helmand, Afghanistan	AF	AF10	31	64	-3377342	20220713	https://www.thenews.com.pk/print/973260-probe-suggests-afghan-war-crimes-by-uk-special-forces
1053782428	20220713	202207	2022	2022.5288	MIL	COLONEL						MIL													0	010	010	01	1	0.0	9	3	9	-6.9301285512176	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	0							5	Helmand, Helmand, Afghanistan	AF	AF10	31	64	-3377342	20220713	https://www.thenews.com.pk/print/973260-probe-suggests-afghan-war-crimes-by-uk-special-forces
1053782429	20220713	202207	2022	2022.5288	MIL	SPECIAL FORCES						MIL													0	010	010	01	1	0.0	33	4	33	-7.78380330996492	5	Helmand, Helmand, Afghanistan	AF	AF10	31	64	-3377342	0							5	Helmand, Helmand, Afghanistan	AF	AF10	31	64	-3377342	20220713	https://www.thenews.com.pk/print/973260-probe-suggests-afghan-war-crimes-by-uk-special-forces
1053782431	20220713	202207	2022	2022.5288	MIL	COLONEL						MIL			AFG	AFGHANISTAN	AFG								0	010	010	01	1	0.0	4	4	4	-7.78380330996492	5	Helmand, Helmand, Afghanistan	AF	AF10	31	64	-3377342	5	Helmand, Helmand, Afghanistan	AF	AF10	31	64	-3377342	5	Helmand, Helmand, Afghanistan	AF	AF10	31	64	-3377342	20220713	https://www.thenews.com.pk/print/973260-probe-suggests-afghan-war-crimes-by-uk-special-forces
1053782432	20220713	202207	2022	2022.5288	MIL	COLONEL						MIL			AFGMIL	AFGHANISTAN	AFG					MIL			0	010	010	01	1	0.0	9	3	9	-6.9301285512176	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	5	Helmand, Helmand, Afghanistan	AF	AF10	31	64	-3377342	5	Helmand, Helmand, Afghanistan	AF	AF10	31	64	-3377342	20220713	https://www.thenews.com.pk/print/973260-probe-suggests-afghan-war-crimes-by-uk-special-forces
1053782433	20220713	202207	2022	2022.5288	MIL	COLONEL						MIL			AFGMIL	AFGHANISTAN	AFG					MIL			0	010	010	01	1	0.0	7	4	7	-7.78380330996492	5	Helmand, Helmand, Afghanistan	AF	AF10	31	64	-3377342	5	Helmand, Helmand, Afghanistan	AF	AF10	31	64	-3377342	5	Helmand, Helmand, Afghanistan	AF	AF10	31	64	-3377342	20220713	https://www.thenews.com.pk/print/973260-probe-suggests-afghan-war-crimes-by-uk-special-forces
1053782775	20220713	202207	2022	2022.5288	USA	ARIZONA	USA								AFG	AFGHANISTAN	AFG								0	036	036	03	1	4.0	2	1	2	-5.61471442400775	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220713	https://dailyprogress.com/news/state-and-regional/jury-seated-testimony-starts-in-oranges-brianna-knicely-murder-trial-copy/article_43068a2e-023a-11ed-a5ea-3bb1d69d58ff.html
1053782776	20220713	202207	2022	2022.5288	USA	ARIZONA	USA								AFG	AFGHANISTAN	AFG								0	036	036	03	1	4.0	2	1	2	-5.61471442400775	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	1	Afghanistan	AF	AF	33	66	AF	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	20220713	https://dailyprogress.com/news/state-and-regional/jury-seated-testimony-starts-in-oranges-brianna-knicely-murder-trial-copy/article_43068a2e-023a-11ed-a5ea-3bb1d69d58ff.html
1053783504	20220713	202207	2022	2022.5288	AFGINSTAL	TALIBAN	AFG	TAL				INS			EDU	SCHOOL						EDU			0	042	042	04	1	1.9	10	2	10	-2.18266834599941	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220713	https://www.gpb.org/news/goats-and-soda/2022/07/12/secret-schools-enable-afghanistans-teen-girls-skirt-talibans
1053783505	20220713	202207	2022	2022.5288	AFGINSTAL	TALIBAN	AFG	TAL				INS			EDU	SCHOOL						EDU			0	160	160	16	4	-4.0	5	1	5	-2.59281084266353	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220713	https://www.gpb.org/news/goats-and-soda/2022/07/12/secret-schools-enable-afghanistans-teen-girls-skirt-talibans
1053783679	20220713	202207	2022	2022.5288	EDU	SCHOOL						EDU			AFGINSTAL	TALIBAN	AFG	TAL				INS			0	043	043	04	1	2.8	10	2	10	-2.18266834599941	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220713	https://www.gpb.org/news/goats-and-soda/2022/07/12/secret-schools-enable-afghanistans-teen-girls-skirt-talibans
1053783845	20220713	202207	2022	2022.5288	HRI	RIGHTS ACTIVIST						HRI			EDU	SCHOOL						EDU			1	172	172	17	4	-5.0	20	1	10	-2.59281084266353	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220713	https://www.gpb.org/news/goats-and-soda/2022/07/12/secret-schools-enable-afghanistans-teen-girls-skirt-talibans
1053784502	20220713	202207	2022	2022.5288											AUS	AUSTRALIA	AUS								1	042	042	04	1	1.9	16	4	16	-7.54716981132075	0							1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220713	https://www.smh.com.au/world/europe/we-can-t-stand-up-to-russia-if-we-don-t-confront-ugly-truths-about-afghanistan-hastie-20220713-p5b15l.html
1053784503	20220713	202207	2022	2022.5288											AUS	AUSTRALIA	AUS								1	042	042	04	1	1.9	24	4	24	-7.54716981132075	0							1	Australia	AS	AS	-25	135	AS	1	Afghanistan	AF	AF	33	66	AF	20220713	https://www.smh.com.au/world/europe/we-can-t-stand-up-to-russia-if-we-don-t-confront-ugly-truths-about-afghanistan-hastie-20220713-p5b15l.html
1053784559	20220713	202207	2022	2022.5288											MIL	SPECIAL FORCES						MIL			1	043	043	04	1	2.8	5	1	5	-8.5574572127139	0							5	Helmand, Helmand, Afghanistan	AF	AF10	31	64	-3377342	5	Helmand, Helmand, Afghanistan	AF	AF10	31	64	-3377342	20220713	https://www.journalgazette.net/news/world/report-uk-soldiers-killed-dozens-of-afghan-detainees/article_4d4237f5-f02a-567d-8707-f4b96c7dd3c4.html
1053784603	20220713	202207	2022	2022.5288	AUS	AUSTRALIA	AUS																		1	010	010	01	1	0.0	24	4	24	-7.54716981132075	1	United Kingdom	UK	UK	54	-4	UK	0							1	Afghanistan	AF	AF	33	66	AF	20220713	https://www.smh.com.au/world/europe/we-can-t-stand-up-to-russia-if-we-don-t-confront-ugly-truths-about-afghanistan-hastie-20220713-p5b15l.html
1053784604	20220713	202207	2022	2022.5288	AUS	AUSTRALIA	AUS																		1	010	010	01	1	0.0	16	4	16	-7.54716981132075	1	Ukraine	UP	UP	49	32	UP	0							1	Afghanistan	AF	AF	33	66	AF	20220713	https://www.smh.com.au/world/europe/we-can-t-stand-up-to-russia-if-we-don-t-confront-ugly-truths-about-afghanistan-hastie-20220713-p5b15l.html
1053784606	20220713	202207	2022	2022.5288	AUS	AUSTRALIA	AUS																		1	043	043	04	1	2.8	16	4	16	-7.54716981132075	1	Afghanistan	AF	AF	33	66	AF	0							1	Afghanistan	AF	AF	33	66	AF	20220713	https://www.smh.com.au/world/europe/we-can-t-stand-up-to-russia-if-we-don-t-confront-ugly-truths-about-afghanistan-hastie-20220713-p5b15l.html
